sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2011-01-25;35,875;36,00;36,00;36,125;35,625;36,00;35,864;7684;275578,75;21;
2011-01-24;35,75;36,00;36,50;36,625;35,50;36,00;36,017;37136;1337528,75;65;
2011-01-21;36,25;36,50;36,50;36,50;35,875;36,50;36,177;12838;464443;31;
2011-01-20;36,00;36,125;36,25;37,00;36,00;36,00;36,345;25624;931294,5;38;
2011-01-19;36,25;36,375;36,125;36,625;36,125;36,25;36,415;28816;1049335,25;37;
2011-01-18;36,125;36,50;36,00;36,375;36,00;36,125;36,316;26306;955337,25;32;
2011-01-17;36,00;36,25;35,875;36,375;35,875;36,00;36,073;49986;1803126,75;62;
2011-01-14;36,00;36,25;36,375;36,375;36,00;36,25;36,069;14392;519109,25;33;
2011-01-13;36,125;36,375;36,00;36,50;36,00;36,375;36,332;14598;530375,5;33;
2011-01-12;36,125;36,375;36,50;36,50;36,00;36,125;36,231;25620;928226;41;
2011-01-11;36,125;36,375;35,875;36,50;35,875;36,25;36,161;48558;1755896;61;
2011-01-10;35,75;35,875;36,75;36,875;35,625;35,75;36,169;37864;1369501;65;
2011-01-07;36,00;36,25;36,125;36,50;36,00;36,00;36,251;33880;1228185,5;38;
2011-01-05;35,625;35,75;36,00;36,125;35,625;35,875;35,957;25406;913535,25;32;
2011-01-04;36,00;36,125;35,625;36,375;35,50;36,125;35,945;46108;1657191,97;65;
2011-01-03;35,375;35,625;34,875;35,625;34,875;35,625;35,482;22834;810200;47;
2010-12-30;34,75;34,875;35,00;35,375;34,75;34,875;34,971;27032;945330,5;36;
2010-12-29;34,875;35,00;34,75;35,00;34,50;35,00;34,776;14316;497856,5;36;
2010-12-28;34,75;34,875;34,625;34,75;34,50;34,75;34,653;18058;625764,5;48;
2010-12-27;34,625;34,875;35,00;35,00;34,50;34,875;34,79;18170;632127,5;33;
2010-12-23;34,625;34,75;34,75;34,75;34,50;34,75;34,60;6430;222480;12;
2010-12-22;34,50;34,625;34,50;34,75;34,50;34,75;34,599;32246;1115679;41;
2010-12-21;34,125;34,50;33,75;34,50;33,50;34,125;34,042;52106;1773773;78;
2010-12-20;33,625;33,875;33,125;33,875;33,00;33,625;33,424;50126;1675398,5;83;
2010-12-17;33,00;33,125;33,125;33,25;32,875;33,125;33,091;21600;714762,5;35;
2010-12-16;32,75;33,125;33,25;33,25;32,75;33,125;32,979;25556;842804,25;51;
2010-12-15;33,125;33,25;33,00;33,25;32,875;33,25;33,116;27556;912554,5;47;
2010-12-14;33,00;33,25;32,875;33,125;32,625;33,00;32,985;38764;1278625;44;
2010-12-13;32,875;33,00;33,00;33,25;32,625;32,875;32,892;62560;2057691,75;91;
2010-12-10;32,625;32,75;33,00;33,00;32,375;32,75;32,643;33804;1103451,5;59;
2010-12-09;32,50;33,00;33,25;33,25;32,375;33,00;32,831;34342;1127475,75;61;
2010-12-08;32,75;33,00;32,625;33,25;32,625;33,00;32,826;116898;3837241,42;77;
2010-12-07;32,75;33,00;32,75;33,00;32,625;32,75;32,82;54850;1800151,75;74;
2010-12-06;32,625;32,75;32,875;32,875;32,25;32,75;32,52;49728;1617140,25;84;
2010-12-03;32,75;32,875;32,875;32,875;32,50;32,875;32,704;21168;692287,5;37;
2010-12-02;32,75;32,875;32,75;32,875;32,375;32,875;32,674;33122;1082238;49;
2010-12-01;32,625;32,875;32,625;32,875;32,375;32,875;32,601;31194;1016941,75;54;
2010-11-30;32,50;32,625;32,25;32,625;32,25;32,625;32,464;17060;553838,75;46;
2010-11-29;32,375;32,75;32,50;33,00;32,25;32,75;32,674;13622;445088,5;42;
2010-11-26;32,375;32,50;32,50;33,00;32,25;32,50;32,441;19352;627799,75;49;
2010-11-25;32,375;32,50;32,50;32,50;32,25;32,50;32,411;35130;1138591,75;65;
2010-11-24;32,375;32,50;32,00;32,50;32,00;32,375;32,157;21864;703087,25;54;
2010-11-23;32,00;32,25;32,625;32,625;32,00;32,00;32,354;30976;1002195,75;65;
2010-11-22;32,625;33,125;33,50;33,50;32,625;32,625;32,876;73410;2413413,75;85;
2010-11-19;32,875;33,375;33,25;33,875;32,875;32,875;33,147;65080;2157194;103;
2010-11-18;33,25;33,50;33,75;34,00;33,00;33,25;33,447;98386;3290732,25;183;
2010-11-17;35,875;36,00;36,25;36,25;35,875;35,875;36,134;49682;1795201;90;
2010-11-16;36,125;36,25;36,125;36,50;35,875;36,25;36,245;164248;5973561,5;126;
2010-11-15;36,25;36,375;36,375;36,375;36,00;36,375;36,244;67736;2455025,5;75;
2010-11-12;36,125;36,25;36,375;36,375;36,00;36,375;36,182;42978;1555011;69;
2010-11-11;36,125;36,375;36,00;36,375;36,00;36,375;36,146;34900;1261492,5;51;
2010-11-10;36,125;36,25;36,375;36,375;36,00;36,125;36,211;51382;1860583,25;68;
2010-11-09;36,25;36,375;36,125;36,375;36,00;36,25;36,198;77530;2806442,25;65;
2010-11-08;36,00;36,125;36,25;36,25;36,00;36,125;36,124;46536;1681077,5;67;
2010-11-05;36,00;36,125;36,25;36,25;36,00;36,125;36,138;18722;676572,5;28;
2010-11-04;36,125;36,25;36,25;36,25;36,125;36,25;36,242;53258;1930181;48;
2010-11-03;36,00;36,125;36,125;36,125;36,00;36,00;36,078;32144;1159682;55;
2010-11-02;36,00;36,125;36,00;36,25;36,00;36,125;36,136;11636;420472,75;28;
2010-11-01;35,75;36,00;36,00;36,125;35,75;36,00;36,005;34124;1228630,25;49;
2010-10-29;35,75;36,00;35,875;36,00;35,625;35,75;35,866;41286;1480754,25;39;
2010-10-28;35,75;36,125;35,75;36,125;35,50;35,75;35,912;53690;1928123,75;56;
2010-10-27;35,75;36,00;35,875;36,125;35,625;35,75;35,924;39168;1407070;48;
2010-10-26;35,625;35,75;36,125;36,25;35,75;35,75;36,021;21502;774514;45;
2010-10-25;35,625;35,875;35,75;36,00;35,375;35,875;35,70;22824;814821,25;35;
2010-10-22;35,75;35,875;35,50;36,00;35,50;35,75;35,827;72786;2607723,25;55;
2010-10-21;35,375;35,625;35,50;35,625;35,375;35,375;35,543;17800;632668,25;35;
2010-10-20;35,25;35,50;35,50;35,625;35,25;35,375;35,459;22792;808175,5;31;
2010-10-19;35,50;35,75;35,50;35,75;35,50;35,625;35,645;45342;1616195;46;
2010-10-18;35,50;35,625;35,125;35,625;35,125;35,50;35,554;23382;831326,25;33;
2010-10-15;35,25;35,50;35,50;35,625;35,25;35,25;35,457;12018;426123,5;28;
2010-10-14;35,50;35,75;35,50;35,75;35,125;35,50;35,513;23380;830286;38;
2010-10-13;35,375;35,50;35,25;35,50;35,125;35,50;35,457;29880;1059443;26;
2010-10-12;35,25;35,375;35,00;35,375;34,875;35,375;35,083;38282;1343027,5;38;
2010-10-11;35,00;35,125;35,50;35,50;34,875;34,875;35,137;13722;482152,5;37;
2010-10-08;35,00;35,375;35,00;35,50;35,00;35,125;35,151;12298;432285;31;
2010-10-07;35,00;35,125;35,375;35,50;35,00;35,00;35,245;41146;1450183,5;43;
2010-10-06;35,25;35,375;35,125;35,375;35,00;35,375;35,249;53266;1877561,5;46;
2010-10-05;35,125;35,25;35,25;35,25;34,875;35,125;35,123;24350;855251,25;39;
2010-10-04;34,625;34,75;35,00;35,00;34,50;34,75;34,901;26438;922699;43;
2010-10-01;35,00;35,375;34,875;35,50;34,875;35,00;35,10;10552;370376,75;32;
2010-09-30;35,125;35,50;35,25;35,50;34,875;35,00;35,284;45044;1589332,25;76;
2010-09-29;35,125;35,25;35,25;35,25;35,00;35,25;35,124;12290;431677,5;29;
2010-09-28;35,00;35,25;35,00;35,25;34,75;35,25;35,067;51978;1822706,25;59;
2010-09-27;35,00;35,375;34,375;35,375;34,125;35,375;34,88;27048;943427,5;46;
2010-09-24;34,125;34,50;34,00;34,50;33,50;34,50;34,132;35412;1208693,5;63;
2010-09-23;34,00;34,125;33,625;34,00;33,125;34,00;33,713;64812;2185011;70;
2010-09-22;33,50;33,625;33,125;34,00;33,125;33,625;33,459;74830;2503754,75;81;
2010-09-21;33,125;33,25;32,75;33,125;32,75;33,125;32,907;35992;1184384;48;
2010-09-20;32,75;33,00;33,00;33,25;33,00;33,00;33,075;19452;643381;37;
2010-09-17;33,00;33,25;32,875;33,375;32,875;33,25;33,241;29814;991047;29;
2010-09-16;32,75;32,875;32,75;32,875;32,50;32,625;32,711;12532;409933,75;18;
2010-09-15;32,625;32,75;32,50;32,625;32,25;32,625;32,524;25210;819931,5;34;
2010-09-14;32,375;32,50;32,375;32,50;32,125;32,375;32,281;50340;1625014;62;
2010-09-13;32,375;32,50;32,375;32,625;32,25;32,375;32,425;53752;1742913,5;67;
2010-09-10;32,375;32,50;32,375;32,50;32,25;32,375;32,331;12350;399287,5;25;
2010-09-09;32,375;32,50;32,375;32,50;32,25;32,375;32,379;13802;446895,25;29;
2010-09-08;32,375;32,50;32,50;32,50;32,125;32,375;32,352;12950;418957;20;
2010-09-07;32,25;32,50;32,125;32,50;32,125;32,375;32,34;4794;155038,25;14;
2010-09-06;32,25;32,50;32,50;32,625;32,00;32,50;32,298;16900;545833;21;
2010-09-03;32,50;32,625;32,75;32,75;32,25;32,50;32,448;21838;708592,25;25;
2010-09-02;32,50;32,625;32,625;32,75;32,50;32,50;32,716;9040;295751,25;14;
2010-09-01;32,625;32,75;32,375;32,75;32,25;32,75;32,656;8126;265361,25;10;
2010-08-31;32,00;32,375;31,875;32,375;31,75;32,375;31,929;6826;217946,75;26;
2010-08-30;32,375;32,50;32,50;32,625;32,25;32,50;32,438;12494;405284,5;20;
2010-08-27;32,375;32,50;32,125;32,625;32,00;32,50;32,199;18548;597219,5;30;
2010-08-26;32,125;32,625;32,875;32,875;32,125;32,125;32,381;18274;591735,5;27;
2010-08-25;32,375;32,875;32,625;33,125;32,375;32,875;32,569;15554;506576;31;
2010-08-24;32,75;33,00;33,00;33,00;32,625;32,625;32,848;20856;685068,25;29;
2010-08-23;33,00;33,25;32,625;33,25;32,50;33,25;32,96;18454;608237,75;29;
2010-08-20;32,375;32,50;32,625;32,625;32,50;32,50;32,55;6004;195430;12;
2010-08-19;32,625;32,75;33,25;33,25;32,50;32,75;32,737;18726;613033,75;27;
2010-08-18;32,875;33,25;33,625;33,625;32,50;33,25;32,966;43198;1424082,25;46;
2010-08-17;33,25;33,50;33,375;33,50;32,625;33,50;33,197;26134;867580,25;28;
2010-08-16;32,50;33,00;32,375;33,50;32,375;33,375;32,555;14742;479921,5;26;
2010-08-13;32,375;32,50;32,25;33,25;32,125;32,375;32,795;6610;216775,25;13;
2010-08-12;32,00;32,375;32,25;32,375;32,00;32,00;32,161;6636;213418;13;
2010-08-11;32,25;32,50;33,00;33,00;32,25;32,375;32,646;3894;127122;12;
2010-08-10;32,50;33,00;32,75;32,75;32,50;32,75;32,70;3044;99539;9;
2010-08-09;32,50;32,75;32,75;33,125;32,50;32,75;32,934;22058;726466,5;29;
2010-08-06;32,25;32,625;32,625;32,625;32,375;32,625;32,525;4790;155792,75;16;
2010-08-05;32,125;32,625;32,50;32,875;32,00;32,625;32,478;17892;581103,25;31;
2010-08-04;32,125;32,50;32,75;32,75;32,00;32,125;32,158;27700;890775;42;
2010-08-03;32,50;32,75;32,50;32,75;32,50;32,75;32,553;5292;172268,5;11;
2010-08-02;32,25;32,375;32,375;32,625;32,25;32,375;32,468;24924;809236,5;30;
2010-07-30;32,25;32,375;32,625;32,625;32,25;32,375;32,491;8010;260255,75;16;
2010-07-29;32,375;32,50;32,00;32,50;31,875;32,50;32,196;7896;254223;19;
2010-07-28;32,25;32,375;32,375;32,375;32,25;32,375;32,369;3120;100990;5;
2010-07-27;32,125;32,50;32,625;32,625;32,125;32,125;32,229;4148;133685,25;10;
2010-07-26;32,125;32,25;32,50;32,50;32,00;32,25;32,39;3602;116670,25;17;
2010-07-23;32,00;32,375;32,375;32,375;32,25;32,25;32,316;2590;83697,25;7;
2010-07-22;32,125;32,375;32,00;32,375;32,00;32,375;32,187;6402;206064;10;
2010-07-21;32,00;32,375;31,875;32,50;31,875;32,25;32,119;12210;392177;23;
2010-07-20;31,875;32,125;32,00;32,00;31,875;31,875;31,943;2270;72510,75;9;
2010-07-19;32,00;32,25;31,875;32,00;31,875;32,00;31,937;4410;140841,25;9;
2010-07-16;31,875;32,25;32,25;32,25;32,00;32,00;32,079;4244;136144;14;
2010-07-15;32,00;32,25;32,25;32,25;32,00;32,25;32,203;11740;378057,5;31;
2010-07-14;32,00;32,50;32,75;32,75;31,875;32,25;32,132;34394;1105153,5;47;
2010-07-13;32,375;32,75;32,50;32,75;32,50;32,75;32,571;12232;398412,75;19;
2010-07-12;32,25;32,50;32,75;32,75;32,00;32,50;32,402;6554;212365,25;15;
2010-07-09;32,25;32,50;32,50;32,50;31,875;32,50;32,199;15194;489236,75;25;
2010-07-08;32,00;32,25;32,25;32,50;32,00;32,50;32,426;11064;358764;15;
2010-07-07;32,00;32,25;32,25;32,25;31,75;32,25;31,833;10910;347297,5;8;
2010-07-06;32,25;32,50;32,75;32,75;32,25;32,50;32,432;9750;316212,5;13;
2010-07-05;31,75;33,00;31,75;33,00;31,75;33,00;32,263;12970;418449,5;18;
2010-07-02;31,75;32,125;31,50;32,375;31,50;31,75;32,038;12738;408104;13;
2010-07-01;31,25;31,375;31,75;31,75;31,25;31,25;31,458;21864;687797,75;27;
2010-06-30;31,75;32,00;32,25;32,25;31,875;31,875;31,983;8618;275628,5;23;
2010-06-29;31,875;32,75;32,75;32,75;31,875;31,875;32,353;28158;910999,75;43;
2010-06-28;32,625;32,75;33,00;33,00;31,875;32,625;32,408;13668;442951,5;28;
2010-06-24;32,875;33,00;33,00;33,00;32,375;32,875;32,698;9140;298857,75;22;
2010-06-23;32,25;32,375;32,75;32,75;32,125;32,375;32,363;10816;350040;25;
2010-06-22;32,625;32,75;32,625;32,75;32,125;32,75;32,532;47606;1548694;41;
2010-06-21;32,25;32,50;31,25;32,50;31,25;32,50;32,086;38844;1246351;65;
2010-06-18;31,25;31,375;31,375;31,625;31,25;31,375;31,36;22658;710548,5;33;
2010-06-17;31,375;31,75;31,25;31,75;31,125;31,75;31,447;25176;791713;28;
2010-06-16;31,50;31,625;32,25;32,25;31,375;31,50;31,785;17260;548607;25;
2010-06-15;31,875;32,125;32,125;32,125;31,75;32,125;31,877;38260;1219616,25;40;
2010-06-14;32,00;32,25;32,00;32,75;31,875;32,25;32,266;44306;1429596;43;
2010-06-11;31,625;31,875;32,00;32,25;31,375;31,625;31,755;8750;277858;23;
2010-06-10;31,875;32,00;31,50;31,75;31,50;31,75;31,672;10900;345225;15;
2010-06-09;31,50;31,75;31,50;31,625;31,25;31,625;31,44;11242;353452,25;18;
2010-06-08;31,375;31,50;31,375;31,75;31,25;31,375;31,489;5698;179424,75;17;
2010-06-07;31,375;31,875;31,375;31,50;31,125;31,375;31,348;6652;208525;22;
2010-06-04;31,625;32,00;32,25;32,375;31,375;31,375;32,15;9522;306128,5;21;
2010-06-03;32,125;32,25;32,375;32,375;32,125;32,125;32,259;12324;397559;26;
2010-06-02;32,00;32,25;32,125;32,25;31,75;32,25;31,913;6160;196582,5;11;
2010-06-01;31,75;32,125;32,25;32,25;31,25;32,125;31,916;12684;404823,25;37;
2010-05-31;31,75;32,00;32,00;32,25;32,00;32,125;32,124;13284;426736;20;
2010-05-28;31,625;32,125;32,50;32,50;31,50;32,125;31,857;18460;588079,25;34;
2010-05-27;31,625;32,125;31,625;32,00;31,25;32,00;31,554;17180;542102;22;
2010-05-26;31,375;31,625;31,00;31,50;31,00;31,50;31,372;14756;463183,75;18;
2010-05-25;30,50;30,875;30,25;31,125;30,25;30,875;30,667;15710;481782,75;37;
2010-05-24;31,00;31,375;30,75;32,00;30,75;31,50;31,31;6498;203453,5;17;
2010-05-21;30,75;31,00;31,00;31,00;30,625;30,75;30,807;11092;341715,5;25;
2010-05-20;30,625;31,00;32,50;32,50;30,75;31,00;31,916;40250;1284617,5;54;
2010-05-19;31,375;31,50;31,75;31,75;31,00;31,375;31,455;8098;254724,25;17;
2010-05-18;31,75;32,00;32,00;32,00;31,625;31,75;31,858;20536;654233,5;25;
2010-05-17;31,875;32,00;31,625;32,00;31,25;32,00;31,655;19092;604365,75;36;
2010-05-14;31,50;32,00;32,50;32,75;31,625;32,125;32,076;16744;537080;33;
2010-05-12;31,75;32,50;31,50;32,375;31,50;32,375;32,035;8394;268902,5;17;
2010-05-11;31,375;31,50;32,00;32,00;31,00;31,50;31,474;18212;573195,75;49;
2010-05-10;31,625;31,875;30,125;32,375;30,125;31,875;31,588;35708;1127944,5;73;
2010-05-07;29,75;30,00;30,75;30,75;29,25;30,00;30,038;87058;2615010,25;158;
2010-05-06;31,375;31,50;32,00;32,00;30,375;31,375;31,535;45458;1433504;69;
2010-05-05;31,875;32,25;33,25;33,50;31,75;32,25;32,633;54820;1788966,5;80;
2010-05-04;33,25;33,50;33,50;33,75;33,25;33,25;33,332;13554;451775,5;21;
2010-05-03;33,375;33,75;33,875;33,875;33,125;33,75;33,481;15390;515265,25;28;
2010-04-30;33,25;33,875;33,25;33,875;33,125;33,875;33,292;14912;496447,5;23;
2010-04-29;32,875;33,25;32,375;33,00;32,375;33,00;32,642;12134;396072;32;
2010-04-28;32,50;32,875;32,75;32,875;32,00;32,50;32,473;28020;909889,5;63;
2010-04-27;33,00;33,375;33,375;33,50;33,00;33,00;33,198;17384;577122;28;
2010-04-26;33,25;33,375;33,50;33,625;33,25;33,375;33,388;15802;527597,25;32;
2010-04-23;32,875;33,00;32,75;33,375;32,75;33,00;32,966;39170;1291265;48;
2010-04-22;32,75;33,00;33,75;33,75;32,625;32,75;33,016;37652;1243118,5;44;
2010-04-21;33,50;33,75;33,75;33,75;33,25;33,75;33,549;10410;349241,5;22;
2010-04-20;33,375;33,75;33,50;33,75;33,25;33,75;33,579;18790;630947,25;23;
2010-04-19;33,125;33,25;33,50;33,75;33,00;33,25;33,196;32604;1082313;35;
2010-04-16;33,50;34,00;34,125;34,50;33,50;33,50;34,068;60898;2074700,25;51;
2010-04-15;33,875;34,25;33,25;34,25;33,25;34,25;34,047;62958;2143549,75;42;
2010-04-14;33,50;33,875;33,75;33,875;33,00;33,75;33,564;57836;1941208,5;45;
2010-04-13;33,125;33,375;33,125;33,50;32,875;33,125;33,191;44790;1486611,25;42;
2010-04-12;33,25;33,50;33,375;33,625;33,25;33,25;33,378;39334;1312904;38;
2010-04-09;32,875;33,00;33,375;33,375;33,00;33,00;33,047;22340;738270;35;
2010-04-08;33,00;33,375;33,375;33,375;32,875;33,00;32,99;11382;375496,25;14;
2010-04-07;33,25;33,375;33,50;33,50;32,875;33,375;33,173;14468;479946,5;31;
2010-04-06;33,25;33,50;33,25;33,50;32,875;33,25;33,222;30984;1029336,75;33;
2010-04-01;33,00;33,25;33,25;33,25;32,875;33,25;33,049;15042;497122,5;16;
2010-03-31;33,00;33,25;33,25;33,50;33,00;33,25;33,235;13278;441299;21;
2010-03-30;33,00;33,25;33,00;33,25;33,00;33,25;33,18;4274;141810,5;14;
2010-03-29;33,00;33,25;33,125;33,375;33,00;33,00;33,166;47308;1569035;61;
2010-03-26;32,75;33,00;33,125;33,125;32,125;33,00;32,615;35210;1148366,25;41;
2010-03-25;33,00;33,25;32,625;33,125;32,625;33,125;32,937;17344;571264,5;31;
2010-03-24;33,00;33,125;32,50;33,125;32,50;33,00;32,864;23784;781627,5;52;
2010-03-23;32,625;33,125;33,25;33,25;32,625;32,875;32,754;16460;539136,75;28;
2010-03-22;32,625;33,25;33,50;33,625;32,75;32,75;33,16;31256;1036434,5;48;
2010-03-19;32,75;33,75;33,00;33,50;32,50;33,25;33,089;33840;1119740,5;68;
2010-03-18;32,375;32,875;32,50;32,875;32,25;32,75;32,539;30318;986509,5;38;
2010-03-17;32,25;32,875;32,75;33,00;32,375;32,50;32,692;25478;832919,75;41;
2010-03-16;32,50;32,75;32,00;32,75;32,00;32,625;32,32;33816;1092921,5;40;
2010-03-15;31,75;32,375;32,00;32,25;31,625;32,25;31,985;52392;1675733;55;
2010-03-12;31,50;32,00;31,75;32,25;31,50;32,00;31,86;78316;2495122,75;65;
2010-03-11;31,50;31,875;31,50;31,75;31,375;31,625;31,62;22180;701330;24;
2010-03-10;31,00;31,50;31,75;31,75;31,00;31,50;31,209;36142;1127962,5;48;
2010-03-09;31,50;31,75;31,875;31,875;31,25;31,625;31,509;19940;628295;37;
2010-03-08;31,25;31,875;31,50;31,875;31,375;31,50;31,543;48414;1527116;41;
2010-03-05;30,75;31,50;31,375;31,50;30,875;31,25;31,183;44594;1390582,25;34;
2010-03-04;31,00;31,50;29,875;31,50;29,875;31,00;30,946;54408;1683702,5;67;
2010-03-03;30,25;31,00;30,375;30,75;29,875;30,75;30,358;69872;2121174,75;53;
2010-03-02;30,00;30,375;29,625;30,25;29,625;30,25;30,014;31546;946832,75;34;
2010-03-01;29,875;30,125;30,00;30,25;29,625;30,00;29,885;27518;822366,25;40;
2010-02-26;29,75;30,375;30,375;30,375;29,75;29,75;30,066;13240;398067;16;
2010-02-25;29,625;30,25;30,25;30,375;29,875;30,00;30,075;20338;611661,75;26;
2010-02-24;29,75;30,125;30,25;30,25;29,75;29,75;30,064;13736;412963,25;16;
2010-02-23;29,625;30,125;29,875;30,125;29,875;30,125;29,97;15278;457878;14;
2010-02-22;29,125;30,25;29,75;30,25;29,75;29,875;29,974;46298;1387716,25;49;
2010-02-19;29,00;29,875;29,00;29,875;29,00;29,875;29,511;102810;3034064,5;62;
2010-02-18;29,00;30,25;30,25;30,25;29,25;29,25;29,482;43380;1278917,75;56;
2010-02-17;29,25;30,00;29,50;30,00;29,25;29,875;29,611;17606;521338,5;31;
2010-02-16;29,00;29,875;29,125;29,50;29,00;29,125;29,247;23384;683918,5;31;
2010-02-15;29,00;30,75;28,875;29,875;28,875;29,00;29,187;16800;490335,5;27;
2010-02-12;28,75;29,75;29,75;29,75;29,375;29,75;29,631;11040;327121;12;
2010-02-11;29,375;30,375;30,00;30,00;29,25;29,875;29,51;16158;476818,5;22;
2010-02-10;29,25;30,375;30,25;30,25;29,25;29,75;29,541;32546;961456;31;
2010-02-09;29,50;30,75;30,00;30,75;29,625;30,25;29,983;14092;422513;32;
2010-02-08;29,25;30,125;30,125;30,375;29,125;29,25;29,645;15800;468390,5;24;
2010-02-05;30,00;30,125;30,00;30,125;29,75;30,125;29,867;18150;542086;31;
2010-02-04;30,125;30,625;30,625;30,625;30,125;30,125;30,469;19032;579882,5;21;
2010-02-03;30,375;30,50;30,50;30,50;30,00;30,50;30,341;15410;467557,75;34;
2010-02-02;30,375;30,50;30,125;30,50;30,00;30,50;30,159;26066;786132;44;
2010-02-01;30,00;30,125;29,875;30,125;29,75;30,125;29,822;39410;1175295;39;
2010-01-29;29,875;30,00;29,75;30,00;29,50;30,00;29,733;27072;804936;33;
2010-01-28;29,75;30,00;30,50;30,50;29,75;29,75;29,995;21718;651432,75;27;
2010-01-27;29,875;30,50;30,25;30,50;29,75;30,50;30,203;9982;301486;15;
2010-01-26;29,875;30,00;29,875;30,00;29,625;30,00;29,782;11962;356246,75;22;
2010-01-25;29,875;30,50;30,00;30,00;30,00;30,00;30,00;7758;232740;17;
2010-01-22;30,00;30,25;30,00;30,375;29,875;30,00;30,027;13584;407880,75;28;
2010-01-21;30,25;30,50;30,125;30,50;30,125;30,25;30,464;24312;740645;21;
2010-01-20;30,25;30,375;30,625;30,875;30,25;30,25;30,564;28876;882558,75;46;
2010-01-19;30,50;30,875;30,50;30,875;30,375;30,875;30,567;18200;556324,02;50;
2010-01-18;30,375;30,875;30,25;30,875;30,00;30,875;30,543;9174;280196,75;20;
2010-01-15;30,00;30,25;30,50;30,50;29,75;30,25;30,238;33676;1018310,5;42;
2010-01-14;30,375;30,625;30,50;30,625;30,25;30,375;30,525;31476;960810,5;40;
2010-01-13;29,75;30,00;30,00;30,125;29,75;29,75;30,002;15920;477625;28;
2010-01-12;30,00;30,50;30,00;30,625;30,00;30,00;30,362;76718;2329292,5;73;
2010-01-11;30,00;30,50;30,00;31,50;30,00;30,00;30,589;62154;1901217,25;75;
2010-01-08;29,375;29,875;29,00;30,25;29,00;29,25;29,398;39764;1168985,5;72;
2010-01-07;28,625;28,75;28,375;28,875;28,375;28,75;28,704;30558;877126,5;35;
2010-01-05;28,125;28,25;27,875;28,25;27,875;28,125;28,097;29624;832351,25;29;
2010-01-04;27,75;27,875;27,50;27,875;27,25;27,875;27,527;33312;916950,5;60;
2009-12-30;26,875;27,00;27,00;27,00;26,50;27,00;26,787;81200;2175139;117;
2009-12-29;26,875;27,00;27,00;27,25;26,875;27,00;27,009;29636;800437,75;54;
2009-12-28;27,00;27,25;27,25;27,375;26,75;27,00;27,101;62724;1699852;68;
2009-12-23;27,125;27,25;27,75;27,75;26,875;27,25;27,205;23318;634375,75;37;
2009-12-22;27,00;27,125;26,50;27,50;26,50;27,00;27,024;69262;1871700,25;57;
2009-12-21;26,875;27,00;27,50;27,50;26,625;27,00;26,983;37988;1025034,75;50;
2009-12-18;27,125;27,25;27,125;27,50;26,75;27,25;27,171;42234;1147555,25;52;
2009-12-17;26,75;27,00;27,125;27,25;26,75;26,75;26,99;35088;947034;45;
2009-12-16;27,125;27,50;27,75;27,875;27,00;27,125;27,353;50866;1391347,25;70;
2009-12-15;27,625;27,875;27,875;28,00;27,50;27,50;27,702;36648;1015209;49;
2009-12-14;27,75;27,875;28,00;28,00;27,50;27,875;27,844;46922;1306502,75;66;
2009-12-11;28,00;28,125;28,00;28,25;28,00;28,125;28,076;25894;727001,75;43;
2009-12-10;28,125;28,25;28,375;28,375;27,875;28,25;28,061;29290;821903,75;39;
2009-12-09;27,75;28,00;28,00;28,50;27,625;28,00;28,013;30818;863306,75;49;
2009-12-08;27,875;28,00;28,00;28,25;27,75;27,875;28,023;57084;1599674;59;
2009-12-07;27,875;28,00;28,00;28,125;27,75;27,875;27,93;44704;1248567;56;
2009-12-04;28,25;28,50;27,875;28,50;27,75;28,375;28,069;29130;817643;38;
2009-12-03;27,875;28,125;28,25;28,75;27,75;27,875;28,107;46622;1310401;59;
2009-12-02;28,00;28,25;29,00;29,00;28,00;28,00;28,287;35292;998303,68;81;
2009-12-01;28,625;28,875;28,75;29,00;28,50;28,875;28,756;15138;435304,5;40;
2009-11-30;28,625;29,00;28,75;29,00;28,50;28,625;28,811;32820;945585,5;47;
2009-11-27;28,375;28,75;27,50;28,50;27,25;28,375;27,916;49242;1374625,62;78;
2009-11-26;27,875;28,25;28,625;28,75;27,875;27,875;28,329;47962;1358728,73;68;
2009-11-25;28,625;28,75;28,625;29,125;28,25;28,625;28,636;47964;1373476,5;50;
2009-11-24;28,50;28,75;29,375;29,375;28,625;28,75;28,939;83110;2405130;88;
2009-11-23;29,25;29,50;30,25;30,25;29,25;29,25;29,689;37276;1106687,25;74;
2009-11-20;30,00;30,25;30,375;30,375;29,50;30,25;29,903;128666;3847507,75;147;
