sep=;
Date;Bid;Ask;Opening price;High price;Low price;Closing price;Average price;Total volume;Turnover;Trades;
2016-10-28;144,25;145,00;144,00;145,00;142,75;145,00;143,68;20192;2901186,5;237;
2016-10-27;143,00;143,50;141,25;144,00;140,50;143,25;142,282;13291;1891072;145;
2016-10-26;140,50;141,50;142,50;145,00;140,50;141,25;141,762;15813;2241857,75;229;
2016-10-25;142,00;142,75;142,50;143,50;141,50;142,50;142,856;14277;2039550;193;
2016-10-24;142,50;142,75;140,00;143,25;139,00;142,50;141,388;20146;2848403,75;221;
2016-10-21;140,75;141,00;141,00;141,50;140,00;141,00;140,829;13814;1945408,5;198;
2016-10-20;140,75;141,00;141,00;141,00;139,00;141,00;140,245;18480;2591725,5;162;
2016-10-19;141,00;141,25;139,00;141,00;138,50;141,00;139,711;34154;4771700,5;286;
2016-10-18;139,75;140,00;139,00;141,00;138,75;140,00;140,08;15615;2187344,75;187;
2016-10-17;138,25;138,50;140,50;141,00;137,50;138,25;138,975;35327;4909584,75;306;
2016-10-14;140,25;140,75;140,75;143,00;140,25;140,50;141,171;17171;2424048,75;198;
2016-10-13;140,75;141,00;143,50;143,50;140,75;140,75;141,456;15044;2128060;221;
2016-10-12;143,00;143,50;145,75;146,50;143,00;143,25;144,246;25970;3746060,25;250;
2016-10-11;145,25;145,50;142,75;146,00;141,75;145,50;144,157;65253;9406688,25;430;
2016-10-10;140,50;140,75;139,50;141,00;138,25;140,50;139,572;41928;5851957;325;
2016-10-07;139,50;140,00;140,00;141,00;137,00;140,00;138,58;124353;17232783,5;654;
2016-10-06;140,75;142,00;147,75;147,75;140,00;142,00;142,352;105901;15075162,25;964;
2016-10-05;148,75;149,25;149,25;149,50;146,75;149,25;148,788;17809;2649761,75;246;
2016-10-04;147,50;148,50;148,00;150,00;145,00;147,50;148,426;20354;3021062,5;357;
2016-10-03;147,25;147,50;146,50;149,50;146,25;147,75;147,842;25859;3823051,5;252;
2016-09-30;145,75;146,50;142,00;146,50;141,00;146,50;144,583;21772;3147855,25;292;
2016-09-29;142,75;143,25;145,00;145,75;141,75;143,00;143,411;34594;4961167;362;
2016-09-28;143,00;143,50;144,00;144,00;142,00;143,25;143,382;13725;1967916,5;215;
2016-09-27;142,75;143,00;142,75;144,00;142,00;143,00;142,857;12477;1782430;229;
2016-09-26;142,25;142,75;142,75;143,25;141,00;142,25;142,513;17229;2455359;283;
2016-09-23;142,75;143,00;142,00;143,00;140,50;143,00;141,945;36811;5225129;380;
2016-09-22;141,50;142,00;141,00;142,00;140,50;142,00;141,319;18368;2595749,75;206;
2016-09-21;140,25;140,50;140,25;141,00;140,00;140,50;140,464;11980;1682754,25;184;
2016-09-20;140,25;140,75;141,50;142,00;140,00;140,25;141,025;11439;1613188,25;213;
2016-09-19;141,25;141,75;142,50;142,50;140,00;141,50;141,143;34387;4853488;392;
2016-09-16;140,50;141,00;140,00;143,00;139,25;143,00;141,359;19757;2792832,25;186;
2016-09-15;139,25;139,50;140,00;140,00;139,00;139,50;139,493;9889;1379444,75;177;
2016-09-14;140,25;141,25;138,50;142,00;138,50;140,00;140,427;15323;2151760,5;166;
2016-09-13;139,50;140,25;140,50;142,00;139,25;139,50;140,965;11344;1599107,25;162;
2016-09-12;140,25;140,75;138,00;140,75;135,25;140,25;137,41;26927;3700043,75;305;
2016-09-09;140,25;140,75;141,00;142,25;140,00;140,50;141,143;39546;5581637,5;391;
2016-09-08;140,25;140,75;141,25;141,25;136,75;140,00;138,951;60764;8443192,25;649;
2016-09-07;140,75;141,25;144,00;144,25;139,75;141,25;141,315;52921;7478522,75;561;
2016-09-06;144,00;144,25;148,25;148,75;143,50;144,00;145,47;51848;7542330,25;651;
2016-09-05;149,00;149,75;148,00;152,50;148,00;149,00;149,364;25348;3785783,75;297;
2016-09-02;147,50;148,00;148,50;148,50;143,50;148,00;146,578;21754;3188657,75;290;
2016-09-01;148,00;148,50;152,00;152,00;147,25;148,50;149,318;31764;4742936,75;423;
2016-08-31;151,00;152,00;149,50;154,00;149,25;152,00;151,821;34978;5310387,75;554;
2016-08-30;149,25;149,50;146,50;150,00;146,50;149,25;148,532;30356;4508836,5;357;
2016-08-29;146,25;146,50;146,25;149,75;145,50;146,25;146,601;29264;4290133;315;
2016-08-26;146,25;147,00;144,75;147,00;144,50;146,25;145,841;18715;2729409,25;317;
2016-08-25;144,75;145,00;142,00;146,25;141,50;144,75;144,016;31300;4507361,88;325;
2016-08-24;142,25;142,75;144,00;144,25;141,25;142,25;142,548;38921;5548109,75;422;
2016-08-23;143,25;144,00;144,50;147,00;143,50;144,00;145,415;37878;5508029,25;438;
2016-08-22;143,50;144,00;144,00;146,75;143,50;144,00;144,948;28828;4178545,75;321;
2016-08-19;142,00;142,50;143,25;144,00;141,50;142,50;142,782;21088;3010995,25;323;
2016-08-18;142,75;143,25;139,50;143,50;139,50;142,50;142,162;28037;3985794,75;309;
2016-08-17;138,25;139,00;137,00;141,00;136,00;138,50;138,739;20324;2819738,25;222;
2016-08-16;138,25;139,00;138,00;140,75;136,50;138,50;138,352;24970;3454653,25;212;
2016-08-15;136,75;137,50;135,25;137,50;134,50;136,75;135,815;17640;2395772,75;228;
2016-08-12;133,50;134,00;135,25;135,25;133,50;133,50;134,295;10661;1431716,5;169;
2016-08-11;134,50;135,00;134,50;135,00;132,25;135,00;133,887;19794;2650165;208;
2016-08-10;134,00;134,75;135,00;135,00;133,00;134,75;133,943;16053;2150182,25;217;
2016-08-09;134,50;135,00;134,50;136,75;134,00;134,50;134,932;23026;3106948,5;303;
2016-08-08;134,50;134,75;135,00;137,50;134,25;134,25;135,788;20363;2765040;229;
2016-08-05;134,50;135,00;133,50;135,25;133,50;134,00;134,358;15268;2051374,75;156;
2016-08-04;132,50;133,00;131,50;133,75;131,50;132,75;132,421;15488;2050932,5;156;
2016-08-03;131,50;132,25;134,00;134,00;130,75;131,50;131,503;20977;2758533,5;221;
2016-08-02;134,00;134,50;138,00;138,00;133,00;133,50;133,674;12244;1636754;203;
2016-08-01;134,25;135,50;133,50;138,00;133,00;135,50;134,944;36014;4859865,75;328;
2016-07-29;133,50;134,00;138,00;138,25;133,00;133,00;134,809;16734;2255888,75;292;
2016-07-28;135,00;136,00;134,75;138,25;134,25;136,00;136,479;27253;3719459,25;320;
2016-07-27;133,25;134,00;132,50;134,00;131,00;134,00;132,482;33146;4391252,75;345;
2016-07-26;129,50;130,50;127,00;136,75;127,00;130,50;130,379;18188;2371327;259;
2016-07-25;126,00;126,50;127,00;127,00;125,50;126,50;126,039;9326;1175437,5;198;
2016-07-22;125,25;125,75;126,75;126,75;125,25;125,50;125,70;4802;603616,5;96;
2016-07-21;125,25;125,50;125,50;125,50;125,00;125,25;125,365;10989;1377638,75;126;
2016-07-20;125,50;126,00;123,25;127,00;123,25;125,75;125,536;18721;2350154;193;
2016-07-19;123,00;123,50;123,00;123,50;122,00;123,25;122,95;11982;1473185;176;
2016-07-18;122,50;123,00;122,75;123,50;122,00;122,75;122,829;7200;884368,25;117;
2016-07-15;122,00;122,75;122,75;123,25;121,25;122,50;122,344;11613;1420783;200;
2016-07-14;122,00;122,75;121,75;123,00;121,75;122,50;122,445;13832;1693664,25;170;
2016-07-13;121,25;121,75;121,00;123,00;120,00;121,75;121,836;19017;2316963;279;
2016-07-12;121,50;122,00;121,75;122,00;120,25;121,75;121,271;15389;1866232;205;
2016-07-11;120,75;121,50;120,25;121,50;119,00;121,25;120,608;22049;2659295,25;239;
2016-07-08;120,00;120,75;120,00;121,00;118,50;120,25;120,016;10694;1283446,5;142;
2016-07-07;119,25;120,75;118,50;121,00;118,50;120,50;120,33;13054;1570787,25;130;
2016-07-06;118,00;118,50;118,00;118,50;114,00;118,50;116,603;20036;2336246,75;171;
2016-07-05;118,25;118,75;120,50;120,75;117,00;118,50;118,849;16658;1979789,75;176;
2016-07-04;120,00;120,25;120,50;121,00;119,25;120,75;119,965;13692;1642559;182;
2016-07-01;120,25;120,50;120,00;121,75;118,75;120,50;120,395;19224;2314472;215;
2016-06-30;117,50;118,75;119,00;119,00;115,75;119,00;117,409;18171;2133441;205;
2016-06-29;114,75;115,00;112,00;115,75;111,50;115,00;113,953;19735;2248863,25;206;
2016-06-28;110,00;110,25;109,00;112,00;109,00;110,00;110,889;14166;1570853,25;203;
2016-06-27;107,75;108,25;105,00;111,00;104,50;107,25;108,036;40916;4420392,5;479;
2016-06-23;112,00;112,75;110,75;113,25;110,50;112,25;111,676;10505;1173159,25;171;
2016-06-22;110,25;110,75;115,00;115,00;110,00;110,25;110,94;24982;2771495,5;270;
2016-06-21;110,75;111,25;109,00;112,00;109,00;111,50;110,648;19619;2170811,25;208;
2016-06-20;109,00;109,50;106,50;109,50;106,50;109,25;108,387;24420;2646798,25;254;
2016-06-17;105,50;106,00;105,25;107,75;104,75;106,25;105,991;29683;3146123,75;301;
2016-06-16;105,00;105,25;108,50;108,50;104,00;104,75;105,164;38124;4009267,75;313;
2016-06-15;108,25;108,50;107,50;109,00;106,00;108,00;107,792;26180;2821985,25;264;
2016-06-14;106,50;106,75;111,00;111,00;105,00;107,00;106,998;48930;5235330,25;402;
2016-06-13;111,00;111,50;112,00;112,00;110,50;111,00;111,276;33583;3736969,75;334;
2016-06-10;115,25;115,75;117,25;117,50;114,25;115,50;115,359;31601;3645465,75;299;
2016-06-09;118,00;118,25;118,25;120,25;117,75;118,25;118,438;11613;1375424,25;174;
2016-06-08;120,00;120,25;119,00;120,75;118,25;120,25;119,689;28664;3430774,5;332;
2016-06-07;120,00;120,50;122,00;122,00;118,00;119,50;119,979;19288;2314144,5;335;
2016-06-03;120,75;121,00;123,00;123,25;119,00;120,75;121,655;15760;1917289;204;
2016-06-02;122,25;123,00;123,00;125,00;122,25;123,00;123,137;11516;1418046,75;186;
2016-06-01;122,00;122,25;124,50;124,50;120,75;122,25;122,064;17496;2135630,5;312;
2016-05-31;122,50;122,75;118,50;126,50;118,50;126,50;122,946;40128;4933575,5;266;
2016-05-30;118,00;119,00;119,00;119,75;117,50;118,00;118,506;10676;1265173,75;139;
2016-05-27;117,00;117,50;116,00;117,50;116,00;117,00;116,923;10778;1260199,25;129;
2016-05-26;116,25;117,00;116,50;118,50;115,50;115,75;116,533;15192;1770371,25;199;
2016-05-25;117,50;118,00;118,50;119,50;117,50;117,50;118,339;8537;1010255,75;191;
2016-05-24;117,00;117,25;118,00;118,00;116,50;117,00;116,941;19215;2247021,5;190;
2016-05-23;118,25;118,50;118,25;120,50;117,25;118,50;118,481;17163;2033539,63;239;
2016-05-20;119,50;120,00;120,00;122,00;119,00;119,00;119,758;13809;1653735;174;
2016-05-19;118,00;118,75;117,00;120,00;116,00;118,75;118,135;16972;2004978,5;199;
2016-05-18;115,75;116,50;116,50;116,50;115,25;116,50;116,022;9368;1086960,25;197;
2016-05-17;115,75;116,50;115,50;117,00;115,00;116,00;116,169;15217;1767339,75;157;
2016-05-16;115,00;115,50;115,50;116,75;114,00;115,50;115,546;14326;1655316,5;176;
2016-05-13;114,75;116,00;115,00;119,00;114,00;114,75;115,261;10787;1243323,75;131;
2016-05-12;113,50;114,25;115,50;115,50;113,25;114,25;114,322;10007;1144023;119;
2016-05-11;114,00;114,50;111,25;115,00;110,25;114,00;113,675;17220;1957482;203;
2016-05-10;113,00;113,50;112,00;113,75;112,00;113,00;112,893;34098;3849432;264;
2016-05-09;111,50;112,25;113,50;113,75;111,50;111,50;112,754;23776;2680846,5;224;
2016-05-06;112,25;112,75;112,50;114,25;111,50;112,50;112,464;24328;2736017;205;
2016-05-04;112,00;112,75;114,00;117,25;112,00;112,50;113,349;10318;1169536,5;150;
2016-05-03;112,00;112,25;110,75;113,25;110,50;112,00;112,049;25096;2811989;180;
2016-05-02;111,00;111,25;112,50;113,25;110,25;110,75;111,655;18044;2014709,5;166;
2016-04-29;113,00;113,25;111,75;116,00;111,50;112,50;113,123;22432;2537583,5;195;
2016-04-28;112,50;113,25;113,75;113,75;111,25;113,00;112,653;43950;4951118;272;
2016-04-27;113,75;114,00;115,75;115,75;113,00;113,75;113,958;25972;2959723,5;212;
2016-04-26;115,00;115,50;115,00;117,25;114,50;115,50;115,382;18734;2161192;170;
2016-04-25;115,25;115,50;117,00;117,00;114,50;115,25;116,075;16300;1892017,5;171;
2016-04-22;116,50;116,75;117,50;117,50;115,00;116,50;115,898;18162;2104944;170;
2016-04-21;117,50;117,75;115,50;119,25;113,75;117,75;116,637;27422;3198410,5;159;
2016-04-20;114,50;115,00;116,00;116,50;113,50;115,50;114,477;17594;2014102;189;
2016-04-19;115,25;115,75;113,25;116,00;113,00;115,50;114,651;39624;4542947;299;
2016-04-18;118,25;118,50;118,25;118,75;116,75;118,25;118,008;44504;5251832,5;214;
2016-04-15;117,50;118,00;118,75;118,75;115,25;118,50;116,479;30568;3560514,5;188;
2016-04-14;117,50;118,00;120,00;122,00;115,75;117,50;117,66;63964;7526030;287;
2016-04-13;119,00;120,00;119,50;122,00;119,50;121,25;120,705;42516;5131877;255;
2016-04-12;119,00;119,50;119,50;120,75;118,25;119,00;119,446;19614;2342812;154;
2016-04-11;120,25;120,50;117,50;122,00;116,50;119,50;119,903;23446;2811243;175;
2016-04-08;117,00;117,50;117,00;119,50;116,00;117,00;118,037;20662;2438890;181;
2016-04-07;116,50;117,00;115,50;118,50;115,00;116,50;116,39;22044;2566650,5;178;
2016-04-06;115,25;115,75;114,75;116,00;114,00;115,50;115,226;10522;1212411;140;
2016-04-05;114,25;114,50;112,50;114,75;112,50;114,75;113,384;26692;3026441;192;
2016-04-04;114,50;115,50;115,00;115,50;113,75;115,00;115,018;8314;956270,5;123;
2016-04-01;114,50;115,00;115,00;115,50;112,25;115,00;114,137;26510;3025763;129;
2016-03-31;114,25;114,50;115,50;115,50;113,75;114,00;114,546;12728;1457943;115;
2016-03-30;115,25;115,50;114,50;115,50;114,00;115,00;114,902;10996;1263465;116;
2016-03-29;115,25;115,50;115,50;115,50;113,50;114,50;114,71;9288;1065430;142;
2016-03-24;115,25;115,50;115,00;116,00;114,25;115,25;115,432;6618;763932;65;
2016-03-23;115,00;115,25;113,75;116,00;113,75;115,00;114,893;10326;1186383,5;79;
2016-03-22;113,00;113,25;114,00;114,00;112,00;113,75;113,12;12688;1435269,5;98;
2016-03-21;113,25;114,00;114,00;114,75;112,75;114,00;113,692;7988;908173;93;
2016-03-18;113,50;114,00;112,75;114,25;111,50;114,25;113,137;21380;2418864,25;134;
2016-03-17;113,50;113,75;113,00;114,00;111,25;112,75;112,737;21292;2400397,5;128;
2016-03-16;112,25;112,75;113,00;115,00;112,00;112,75;112,671;22154;2496121;140;
2016-03-15;112,75;113,00;114,25;115,50;111,50;113,00;113,117;46186;5224406;274;
2016-03-14;114,50;115,00;112,50;115,50;111,50;115,00;114,442;57838;6619096;201;
2016-03-11;112,00;112,25;111,75;113,25;109,25;112,25;111,65;49814;5561708;213;
2016-03-10;108,25;109,25;107,50;111,00;107,50;108,25;109,688;20102;2204954;117;
2016-03-09;107,75;108,25;107,75;108,75;107,75;107,75;108,201;16250;1758271,5;123;
2016-03-08;107,25;107,75;108,50;108,50;106,00;107,75;107,121;22520;2412360,5;144;
2016-03-07;108,75;109,00;108,75;110,25;108,00;109,25;108,808;18460;2008596;210;
2016-03-04;109,50;110,00;108,75;111,25;107,50;109,00;109,201;37190;4061195;219;
2016-03-03;108,50;109,25;110,75;110,75;108,75;109,25;109,155;12460;1360065;114;
2016-03-02;110,50;111,25;111,25;111,75;109,50;111,25;111,221;22070;2454637;145;
2016-03-01;110,50;111,00;110,00;111,00;109,00;111,00;110,091;20156;2218991;209;
2016-02-29;108,50;109,25;107,50;109,50;106,00;109,50;108,635;28324;3076971;245;
2016-02-26;107,00;107,50;105,00;109,00;105,00;107,50;107,036;27536;2947344,5;174;
2016-02-25;104,50;105,00;104,50;105,00;103,50;105,00;104,622;17546;1835699,5;132;
2016-02-24;103,25;104,00;105,00;105,00;102,75;104,00;103,943;32532;3381489;257;
2016-02-23;103,50;104,00;104,00;105,00;102,50;103,50;104,066;21476;2234905,5;141;
2016-02-22;103,75;104,00;105,25;106,75;102,50;103,75;104,076;41566;4326040;201;
2016-02-19;102,75;103,50;104,00;104,00;102,00;102,75;103,264;18942;1956013,5;151;
2016-02-18;104,00;104,50;104,00;105,75;103,25;104,00;104,455;35132;3669705,5;205;
2016-02-17;104,75;105,25;102,50;106,00;102,50;103,75;103,934;41544;4317823;227;
2016-02-16;101,75;102,75;102,50;103,75;100,00;101,75;101,814;28852;2937529,68;194;
2016-02-15;101,75;102,00;103,25;103,25;101,00;101,50;102,206;27634;2824356,5;205;
2016-02-12;99,75;100,00;100,00;100,50;99,00;99,75;99,754;17580;1753681,5;139;
2016-02-11;98,50;99,50;101,50;102,75;98,25;98,25;99,744;21172;2111772,5;226;
2016-02-10;101,25;101,75;97,75;104,00;97,75;102,00;101,362;36256;3674985;277;
2016-02-09;98,00;99,00;99,75;100,75;97,25;98,00;98,758;26130;2580538;223;
2016-02-08;98,75;99,75;105,00;106,50;98,75;99,50;102,007;19740;2013947;216;
2016-02-05;105,00;105,50;106,00;106,25;105,00;105,00;105,683;11222;1185972,5;115;
2016-02-04;104,75;105,75;104,50;106,25;104,50;105,75;105,493;9214;972012;152;
2016-02-03;104,00;104,50;105,25;106,75;103,75;104,25;105,305;26580;2799011,5;188;
2016-02-02;105,25;106,25;108,00;108,00;104,75;105,25;105,752;11252;1189919;122;
2016-02-01;106,00;106,50;105,00;106,75;103,50;106,50;105,613;34190;3610893;229;
2016-01-29;104,25;104,50;105,00;108,00;103,25;103,25;104,608;90454;9462192;323;
2016-01-28;105,00;105,75;110,25;110,25;104,50;105,75;106,60;21332;2273997,5;188;
2016-01-27;107,75;108,25;108,25;109,75;107,00;107,50;108,136;28818;3116260,5;196;
2016-01-26;107,75;108,00;108,25;108,25;103,50;108,00;107,043;23292;2493238,5;210;
2016-01-25;107,75;108,50;107,75;110,00;106,00;107,75;107,891;43224;4663497,5;360;
2016-01-22;105,75;106,00;101,25;106,00;101,25;105,75;104,063;97404;10136181,5;464;
2016-01-21;96,25;96,50;96,75;97,25;95,75;95,75;96,491;18710;1805362,5;197;
2016-01-20;97,50;98,00;100,00;100,00;97,50;97,50;98,323;10528;1035146,5;90;
2016-01-19;100,00;100,50;96,50;101,50;96,00;100,00;98,899;22466;2221870,5;140;
2016-01-18;96,50;96,75;97,00;98,75;95,75;96,75;97,259;16660;1620332;121;
2016-01-15;98,00;98,50;104,00;104,50;95,25;97,25;98,949;42684;4223538,5;367;
2016-01-14;104,00;104,75;105,50;105,50;101,00;103,75;103,123;25186;2597257;266;
2016-01-13;106,00;106,25;107,50;109,75;105,75;106,50;107,842;11900;1283320;166;
2016-01-12;106,75;107,00;104,00;107,50;104,00;107,50;106,377;24200;2574314,5;242;
2016-01-11;104,25;105,00;103,00;106,75;100,50;104,00;103,073;37564;3871829,5;274;
2016-01-08;103,25;103,75;106,75;110,00;103,00;103,25;106,492;32718;3484210;209;
2016-01-07;106,75;107,50;107,50;109,50;100,00;106,75;104,355;47050;4909898;409;
2016-01-05;108,25;108,50;108,00;109,50;107,00;108,50;107,611;5566;598964;73;
2016-01-04;107,75;108,50;111,25;111,75;106,50;108,50;108,894;40026;4358596,5;232;
2015-12-30;111,00;111,50;112,00;112,00;110,00;111,00;111,302;9832;1094319,5;136;
2015-12-29;110,50;111,25;111,25;111,75;109,50;110,25;110,699;11608;1284994,5;154;
2015-12-28;110,25;111,25;110,00;112,00;110,00;111,25;111,238;13744;1528850;130;
2015-12-23;109,50;109,75;106,25;112,00;106,25;109,00;109,499;19478;2132816,5;126;
2015-12-22;106,00;106,50;109,00;109,00;103,75;106,25;105,674;47522;5021834;345;
2015-12-21;108,00;108,50;115,00;115,00;108,00;108,75;110,184;65308;7195901,5;432;
2015-12-18;113,25;114,00;115,00;117,00;111,00;115,00;113,918;50370;5738038;266;
2015-12-17;115,25;116,00;115,00;117,00;114,50;115,00;115,50;22742;2626709,5;178;
2015-12-16;113,00;113,50;111,75;113,50;109,25;113,50;112,38;23046;2589900;222;
2015-12-15;111,00;111,50;109,00;112,00;108,25;111,75;110,424;36806;4064249;228;
2015-12-14;107,50;108,25;104,25;109,25;104,25;108,25;106,747;21706;2317042;356;
2015-12-11;103,75;104,25;108,00;108,00;101,75;104,50;105,752;26260;2777051;283;
2015-12-10;106,50;107,25;114,00;114,00;106,00;106,50;108,143;24120;2608397,5;228;
2015-12-09;109,25;110,25;114,00;114,00;105,25;109,25;109,621;24928;2732623,5;240;
2015-12-08;110,50;111,25;110,25;114,50;108,75;110,50;111,531;39868;4446530,5;281;
2015-12-07;110,75;111,00;108,50;114,50;108,25;110,25;111,742;28510;3185775;177;
2015-12-04;107,25;108,25;106,00;108,75;105,00;108,25;105,962;36326;3849192;180;
2015-12-03;106,00;106,50;107,00;107,50;105,25;105,75;106,699;28554;3046682,5;161;
2015-12-02;105,75;106,25;102,25;106,50;101,00;103,75;103,63;23730;2458988;173;
2015-12-01;101,50;102,25;102,00;103,50;100,25;101,50;101,699;24658;2507683,5;171;
2015-11-30;100,00;100,50;98,50;102,50;98,50;102,50;100,677;45316;4562292,5;197;
2015-11-27;99,00;99,25;98,25;99,50;98,00;99,25;98,982;29140;2884335;94;
2015-11-26;98,25;98,50;97,00;98,25;96,50;98,00;97,528;45560;4443388,5;125;
2015-11-25;96,50;96,75;97,00;97,00;96,50;96,50;96,718;50656;4899384;147;
2015-11-24;96,25;96,75;98,50;99,00;95,75;96,25;97,08;27126;2632873,24;185;
2015-11-23;98,50;98,75;98,00;99,50;97,50;98,50;98,404;17542;1726196;111;
2015-11-20;97,25;97,50;97,00;100,00;97,00;97,25;98,407;27432;2699584;145;
2015-11-19;96,75;97,00;95,50;100,25;95,50;96,75;97,428;37132;3617636;181;
2015-11-18;94,50;94,75;94,00;95,00;93,50;95,00;94,619;8716;824700,5;64;
2015-11-17;94,75;95,00;93,25;95,00;93,25;94,50;94,246;10012;943594;76;
2015-11-16;93,25;93,50;94,00;94,75;92,75;93,25;93,669;11600;1086555;102;
2015-11-13;93,50;94,25;93,75;94,25;93,00;94,00;93,833;14200;1332425,5;90;
2015-11-12;93,75;94,75;93,50;94,50;93,50;94,50;94,185;15194;1431048,5;99;
2015-11-11;93,50;94,00;94,00;94,50;93,25;93,50;93,924;18576;1744738,5;124;
2015-11-10;94,00;94,50;93,75;95,50;93,75;94,25;94,38;12294;1160309;58;
2015-11-09;94,50;95,00;95,50;97,25;94,50;95,00;95,666;44120;4220774;152;
2015-11-06;94,50;95,00;94,00;95,00;93,50;95,00;94,394;13394;1264319;71;
2015-11-05;93,25;94,00;93,75;94,00;93,25;93,25;93,443;9954;930134,5;68;
2015-11-04;93,25;93,50;93,25;94,50;93,25;93,25;93,728;14696;1377421;101;
2015-11-03;92,75;93,00;96,00;96,00;92,50;92,75;93,328;33568;3132824,5;171;
2015-11-02;93,50;94,00;93,50;98,50;92,75;93,50;94,711;20858;1975486;140;
2015-10-30;92,25;93,25;95,50;97,75;92,25;92,75;94,132;15520;1460936;74;
2015-10-29;92,50;93,50;93,50;94,25;92,50;93,00;93,167;22240;2072040;116;
2015-10-28;92,00;92,50;92,75;92,75;91,00;92,00;91,912;29946;2752406;120;
2015-10-27;92,50;93,00;92,25;95,00;91,50;92,75;92,962;38936;3619558;135;
2015-10-26;91,75;92,25;91,25;92,25;90,75;92,25;91,313;19536;1783885,5;117;
2015-10-23;90,75;91,25;90,50;91,25;90,50;91,25;90,845;9584;870657;69;
2015-10-22;90,25;90,75;89,50;90,50;88,75;90,50;89,598;15820;1417441;76;
2015-10-21;89,50;90,00;89,00;90,00;89,00;89,50;89,35;7454;666014,5;61;
2015-10-20;89,50;90,00;90,00;90,25;89,00;90,00;89,69;14808;1328125,5;117;
2015-10-19;89,25;90,00;89,25;90,50;89,00;90,00;89,772;11224;1007601;80;
2015-10-16;88,50;89,25;89,25;90,25;88,50;88,50;89,113;15694;1398541;82;
